,malfunction_id,camera_name,date,hours
0,0,65_81st_Vision_Stream1,2022-6-30,[0.0]
1,1,65_81st_Vision_Stream1,2022-6-30,[1.0]
2,2,65_81st_Vision_Stream1,2022-6-30,[2.0]
3,3,65_81st_Vision_Stream1,2022-6-30,[3.0]
4,4,65_81st_Vision_Stream1,2022-6-30,[4.0]
5,5,65_81st_Vision_Stream1,2022-6-30,[5.0]
6,6,65_81st_Vision_Stream1,2022-6-30,[6.0]
7,7,65_81st_Vision_Stream1,2022-6-30,[7.0]
8,8,65_81st_Vision_Stream1,2022-6-30,[8.0]
9,9,65_81st_Vision_Stream1,2022-6-30,[9.0]
10,10,65_81st_Vision_Stream1,2022-6-30,[10.0]
11,11,65_81st_Vision_Stream1,2022-6-30,[12.0]
12,12,65_81st_Vision_Stream1,2022-6-30,[13.0]
13,13,65_81st_Vision_Stream1,2022-6-30,[14.0]
14,14,65_81st_Vision_Stream1,2022-6-30,[15.0]
15,15,65_81st_Vision_Stream1,2022-6-30,[16.0]
16,16,65_81st_Vision_Stream1,2022-6-30,[17.0]
17,17,65_81st_Vision_Stream1,2022-6-30,[18.0]
18,18,65_81st_Vision_Stream1,2022-6-30,[19.0]
19,19,65_81st_Vision_Stream1,2022-7-1,[4.0]
20,20,65_81st_Vision_Stream1,2022-7-1,[5.0]
21,21,65_81st_Vision_Stream1,2022-7-1,[6.0]
22,22,65_81st_Vision_Stream1,2022-7-1,[7.0]
23,23,65_81st_Vision_Stream1,2022-7-1,[8.0]
24,24,65_81st_Vision_Stream1,2022-7-1,[9.0]
25,25,65_81st_Vision_Stream1,2022-7-1,[14.0]
26,26,65_81st_Vision_Stream1,2022-7-1,[16.0]
27,27,65_81st_Vision_Stream1,2022-7-1,[19.0]
28,28,65_81st_Vision_Stream1,2022-7-1,[21.0]
29,29,65_81st_Vision_Stream1,2022-7-1,[23.0]
30,30,65_81st_Vision_Stream1,2022-7-2,[0.0]
31,31,65_81st_Vision_Stream1,2022-7-2,[1.0]
32,32,65_81st_Vision_Stream1,2022-7-2,[2.0]
33,33,65_81st_Vision_Stream1,2022-7-2,[3.0]
34,34,65_81st_Vision_Stream1,2022-7-2,[4.0]
35,35,65_81st_Vision_Stream1,2022-7-2,[5.0]
36,36,65_81st_Vision_Stream1,2022-7-2,[6.0]
37,37,65_81st_Vision_Stream1,2022-7-2,[7.0]
38,38,65_81st_Vision_Stream1,2022-7-2,[8.0]
39,39,65_81st_Vision_Stream1,2022-7-2,[9.0]
40,40,65_81st_Vision_Stream1,2022-7-2,[10.0]
41,41,65_81st_Vision_Stream1,2022-7-2,[11.0]
42,42,65_81st_Vision_Stream1,2022-7-2,[12.0]
43,43,65_81st_Vision_Stream1,2022-7-2,[13.0]
44,44,65_81st_Vision_Stream1,2022-7-2,[14.0]
45,45,65_81st_Vision_Stream1,2022-7-2,[17.0]
46,46,65_81st_Vision_Stream1,2022-7-2,[18.0]
47,47,65_81st_Vision_Stream1,2022-7-2,[19.0]
48,48,65_81st_Vision_Stream1,2022-7-2,[20.0]
49,49,65_81st_Vision_Stream1,2022-7-2,[21.0]
50,50,65_81st_Vision_Stream1,2022-7-2,[22.0]
51,51,65_81st_Vision_Stream1,2022-7-2,[23.0]
52,52,65_81st_Vision_Stream1,2022-7-3,[0.0]
53,53,65_81st_Vision_Stream1,2022-7-3,[1.0]
54,54,65_81st_Vision_Stream1,2022-7-3,[4.0]
55,55,65_81st_Vision_Stream1,2022-7-3,[5.0]
56,56,65_81st_Vision_Stream1,2022-7-3,[6.0]
57,57,65_81st_Vision_Stream1,2022-7-3,[7.0]
58,58,65_81st_Vision_Stream1,2022-7-3,[8.0]
59,59,65_81st_Vision_Stream1,2022-7-3,[9.0]
60,60,65_81st_Vision_Stream1,2022-7-3,[10.0]
61,61,65_81st_Vision_Stream1,2022-7-3,[11.0]
62,62,65_81st_Vision_Stream1,2022-7-3,[13.0]
63,63,65_81st_Vision_Stream1,2022-7-3,[14.0]
64,64,65_81st_Vision_Stream1,2022-7-3,[15.0]
65,65,65_81st_Vision_Stream1,2022-7-3,[16.0]
66,66,65_81st_Vision_Stream1,2022-7-3,[17.0]
67,67,65_81st_Vision_Stream1,2022-7-3,[19.0]
68,68,65_81st_Vision_Stream1,2022-7-3,[21.0]
69,69,65_81st_Vision_Stream1,2022-7-3,[22.0]
70,70,65_81st_Vision_Stream1,2022-7-3,[23.0]
71,71,65_81st_Vision_Stream1,2022-7-4,[2.0]
72,72,65_81st_Vision_Stream1,2022-7-4,[3.0]
73,73,65_81st_Vision_Stream1,2022-7-4,[4.0]
74,74,65_81st_Vision_Stream1,2022-7-4,[5.0]
75,75,65_81st_Vision_Stream1,2022-7-4,[6.0]
76,76,65_81st_Vision_Stream1,2022-7-4,[7.0]
77,77,65_81st_Vision_Stream1,2022-7-4,[8.0]
78,78,65_81st_Vision_Stream1,2022-7-4,[9.0]
79,79,65_81st_Vision_Stream1,2022-7-4,[11.0]
80,80,65_81st_Vision_Stream1,2022-7-4,[12.0]
81,81,65_81st_Vision_Stream1,2022-7-4,[13.0]
82,82,65_81st_Vision_Stream1,2022-7-4,[15.0]
83,83,65_81st_Vision_Stream1,2022-7-4,[17.0]
84,84,65_81st_Vision_Stream1,2022-7-4,[18.0]
85,85,65_81st_Vision_Stream1,2022-7-4,[19.0]
86,86,65_81st_Vision_Stream1,2022-7-4,[20.0]
87,87,65_81st_Vision_Stream1,2022-7-4,[23.0]
88,88,65_81st_Vision_Stream1,2022-7-5,[1.0]
89,89,65_81st_Vision_Stream1,2022-7-5,[2.0]
90,90,65_81st_Vision_Stream1,2022-7-5,[4.0]
91,91,65_81st_Vision_Stream1,2022-7-5,[5.0]
92,92,65_81st_Vision_Stream1,2022-7-5,[6.0]
93,93,65_81st_Vision_Stream1,2022-7-5,[7.0]
94,94,65_81st_Vision_Stream1,2022-7-5,[8.0]
95,95,65_81st_Vision_Stream1,2022-7-5,[9.0]
96,96,65_81st_Vision_Stream1,2022-7-5,[10.0]
97,97,65_81st_Vision_Stream1,2022-7-5,[11.0]
98,98,65_81st_Vision_Stream1,2022-7-5,[13.0]
99,99,65_81st_Vision_Stream1,2022-7-5,[14.0]
100,100,65_81st_Vision_Stream1,2022-7-5,[15.0]
101,101,65_81st_Vision_Stream1,2022-7-5,[16.0]
102,102,65_81st_Vision_Stream1,2022-7-5,[17.0]
103,103,65_81st_Vision_Stream1,2022-7-5,[18.0]
104,104,65_81st_Vision_Stream1,2022-7-5,[19.0]
105,105,65_81st_Vision_Stream1,2022-7-5,[22.0]
106,106,65_81st_Vision_Stream1,2022-7-6,[0.0]
107,107,65_81st_Vision_Stream1,2022-7-6,[1.0]
108,108,65_81st_Vision_Stream1,2022-7-6,[5.0]
109,109,65_81st_Vision_Stream1,2022-7-6,[6.0]
110,110,65_81st_Vision_Stream1,2022-7-6,[7.0]
111,111,65_81st_Vision_Stream1,2022-7-6,[8.0]
112,112,65_81st_Vision_Stream1,2022-7-6,[9.0]
113,113,65_81st_Vision_Stream1,2022-7-6,[10.0]
114,114,65_81st_Vision_Stream1,2022-7-6,[11.0]
115,115,65_81st_Vision_Stream1,2022-7-6,[12.0]
116,116,65_81st_Vision_Stream1,2022-7-6,[13.0]
117,117,65_81st_Vision_Stream1,2022-7-6,[14.0]
118,118,65_81st_Vision_Stream1,2022-7-6,[15.0]
119,119,65_81st_Vision_Stream1,2022-7-6,[18.0]
120,120,65_81st_Vision_Stream1,2022-7-6,[19.0]
121,121,65_81st_Vision_Stream1,2022-7-6,[20.0]
122,122,65_81st_Vision_Stream1,2022-7-6,[21.0]
123,123,65_81st_Vision_Stream1,2022-7-6,[22.0]
124,124,65_81st_Vision_Stream1,2022-7-6,[23.0]
125,125,694_eriver_nramp_vision,2022-6-30,[0.0]
126,126,694_eriver_nramp_vision,2022-6-30,[1.0]
127,127,694_eriver_nramp_vision,2022-6-30,[2.0]
128,128,694_eriver_nramp_vision,2022-6-30,[3.0]
129,129,694_eriver_nramp_vision,2022-6-30,[4.0]
130,130,694_eriver_nramp_vision,2022-6-30,[13.0]
131,131,694_eriver_nramp_vision,2022-6-30,[15.0]
132,132,694_eriver_nramp_vision,2022-6-30,[17.0]
133,133,694_eriver_nramp_vision,2022-6-30,[21.0]
134,134,694_eriver_nramp_vision,2022-6-30,[22.0]
135,135,694_eriver_nramp_vision,2022-6-30,[23.0]
136,136,694_eriver_nramp_vision,2022-7-1,[2.0]
137,137,694_eriver_nramp_vision,2022-7-1,[3.0]
138,138,694_eriver_nramp_vision,2022-7-1,[4.0]
139,139,694_eriver_nramp_vision,2022-7-1,[5.0]
140,140,694_eriver_nramp_vision,2022-7-1,[9.0]
141,141,694_eriver_nramp_vision,2022-7-1,[10.0]
142,142,694_eriver_nramp_vision,2022-7-1,[11.0]
143,143,694_eriver_nramp_vision,2022-7-2,[8.0]
144,144,694_eriver_nramp_vision,2022-7-2,[9.0]
145,145,694_eriver_nramp_vision,2022-7-2,[13.0]
146,146,694_eriver_nramp_vision,2022-7-2,[14.0]
147,147,694_eriver_nramp_vision,2022-7-2,[15.0]
148,148,694_eriver_nramp_vision,2022-7-2,[16.0]
149,149,694_eriver_nramp_vision,2022-7-2,[17.0]
150,150,694_eriver_nramp_vision,2022-7-2,[18.0]
151,151,694_eriver_nramp_vision,2022-7-2,[19.0]
152,152,694_eriver_nramp_vision,2022-7-2,[22.0]
153,153,694_eriver_nramp_vision,2022-7-2,[23.0]
154,154,694_eriver_nramp_vision,2022-7-3,[0.0]
155,155,694_eriver_nramp_vision,2022-7-3,[1.0]
156,156,694_eriver_nramp_vision,2022-7-3,[2.0]
157,157,694_eriver_nramp_vision,2022-7-3,[3.0]
158,158,694_eriver_nramp_vision,2022-7-3,[4.0]
159,159,694_eriver_nramp_vision,2022-7-3,[9.0]
160,160,694_eriver_nramp_vision,2022-7-3,[10.0]
161,161,694_eriver_nramp_vision,2022-7-3,[11.0]
162,162,694_eriver_nramp_vision,2022-7-3,[12.0]
163,163,694_eriver_nramp_vision,2022-7-3,[13.0]
164,164,694_eriver_nramp_vision,2022-7-3,[15.0]
165,165,694_eriver_nramp_vision,2022-7-3,[16.0]
166,166,694_eriver_nramp_vision,2022-7-4,[8.0]
167,167,694_eriver_nramp_vision,2022-7-4,[10.0]
168,168,694_eriver_nramp_vision,2022-7-4,[11.0]
169,169,694_eriver_nramp_vision,2022-7-4,[12.0]
170,170,694_eriver_nramp_vision,2022-7-4,[13.0]
171,171,694_eriver_nramp_vision,2022-7-4,[15.0]
172,172,694_eriver_nramp_vision,2022-7-4,[16.0]
173,173,694_eriver_nramp_vision,2022-7-4,[17.0]
174,174,694_eriver_nramp_vision,2022-7-4,[18.0]
175,175,694_eriver_nramp_vision,2022-7-4,[22.0]
176,176,694_eriver_nramp_vision,2022-7-4,[23.0]
177,177,694_eriver_nramp_vision,2022-7-5,[0.0]
178,178,694_eriver_nramp_vision,2022-7-5,[1.0]
179,179,694_eriver_nramp_vision,2022-7-5,[14.0]
180,180,694_eriver_nramp_vision,2022-7-5,[15.0]
181,181,694_eriver_nramp_vision,2022-7-5,[16.0]
182,182,694_eriver_nramp_vision,2022-7-5,[21.0]
183,183,694_eriver_nramp_vision,2022-7-5,[23.0]
184,184,694_eriver_nramp_vision,2022-7-6,[0.0]
185,185,694_eriver_nramp_vision,2022-7-6,[2.0]
186,186,694_eriver_nramp_vision,2022-7-6,[10.0]
187,187,694_eriver_nramp_vision,2022-7-6,[13.0]
188,188,694_eriver_nramp_vision,2022-7-6,[14.0]
189,189,694_eriver_nramp_vision,2022-7-6,[15.0]
190,190,694_eriver_nramp_vision,2022-7-6,[16.0]
191,191,694_eriver_nramp_vision,2022-7-6,[17.0]
192,192,694_eriver_nramp_vision,2022-7-6,[18.0]
193,193,694_eriver_nramp_vision,2022-7-6,[19.0]
194,194,694_eriver_nramp_vision,2022-7-6,[20.0]
195,195,694_eriver_nramp_vision,2022-7-6,[21.0]
196,196,694_eriver_nramp_vision,2022-7-6,[22.0]
197,197,694_eriver_nramp_vision,2022-7-6,[23.0]
198,198,694_eriver_nramp_vision,2022-12-21,[0.0]
199,199,694_eriver_nramp_vision,2022-12-21,[2.0]
200,200,694_eriver_nramp_vision,2022-12-21,[8.0]
201,201,694_eriver_nramp_vision,2022-12-21,[9.0]
202,202,694_eriver_nramp_vision,2022-12-21,[10.0]
203,203,694_eriver_nramp_vision,2022-12-21,[11.0]
204,204,694_eriver_nramp_vision,2022-12-21,[12.0]
205,205,694_eriver_nramp_vision,2022-12-21,[13.0]
206,206,694_eriver_nramp_vision,2022-12-21,[14.0]
207,207,694_eriver_nramp_vision,2022-12-21,[15.0]
208,208,694_eriver_nramp_vision,2022-12-21,[16.0]
209,209,694_eriver_nramp_vision,2022-12-21,[17.0]
210,210,694_eriver_nramp_vision,2022-12-21,[18.0]
211,211,694_eriver_nramp_vision,2022-12-21,[19.0]
212,212,694_eriver_nramp_vision,2022-12-21,[20.0]
213,213,694_eriver_nramp_vision,2022-12-21,[21.0]
214,214,694_eriver_nramp_vision,2022-12-21,[22.0]
215,215,694_eriver_nramp_vision,2022-12-21,[23.0]
216,216,694_eriver_nramp_vision,2022-12-22,[0.0]
217,217,694_eriver_nramp_vision,2022-12-22,[1.0]
218,218,694_eriver_nramp_vision,2022-12-22,[2.0]
219,219,694_eriver_nramp_vision,2022-12-22,[3.0]
220,220,694_eriver_nramp_vision,2022-12-22,[4.0]
221,221,694_eriver_nramp_vision,2022-12-22,[5.0]
222,222,694_eriver_nramp_vision,2022-12-22,[6.0]
223,223,694_eriver_nramp_vision,2022-12-22,[7.0]
224,224,694_eriver_nramp_vision,2022-12-22,[8.0]
225,225,694_eriver_nramp_vision,2022-12-22,[10.0]
226,226,694_eriver_nramp_vision,2022-12-22,[11.0]
227,227,694_eriver_nramp_vision,2022-12-22,[12.0]
228,228,694_eriver_nramp_vision,2022-12-22,[14.0]
229,229,694_eriver_nramp_vision,2022-12-22,[15.0]
230,230,694_eriver_nramp_vision,2022-12-22,[16.0]
231,231,694_eriver_nramp_vision,2022-12-22,[17.0]
232,232,694_eriver_nramp_vision,2022-12-23,[8.0]
233,233,694_eriver_nramp_vision,2022-12-23,[12.0]
234,234,694_eriver_nramp_vision,2022-12-23,[13.0]
235,235,694_eriver_nramp_vision,2022-12-23,[14.0]
236,236,694_eriver_nramp_vision,2022-12-23,[15.0]
237,237,694_eriver_nramp_vision,2022-12-23,[16.0]
238,238,694_eriver_nramp_vision,2022-12-23,[22.0]
239,239,694_eriver_nramp_vision,2022-12-23,[23.0]
240,240,694_eriver_nramp_vision,2022-12-24,[8.0]
241,241,694_eriver_nramp_vision,2022-12-24,[9.0]
242,242,694_eriver_nramp_vision,2022-12-24,[10.0]
243,243,694_eriver_nramp_vision,2022-12-24,[11.0]
244,244,694_eriver_nramp_vision,2022-12-24,[12.0]
245,245,694_eriver_nramp_vision,2022-12-24,[13.0]
246,246,694_eriver_nramp_vision,2022-12-24,[14.0]
247,247,694_eriver_nramp_vision,2022-12-24,[20.0]
248,248,694_eriver_nramp_vision,2022-12-24,[21.0]
249,249,694_eriver_nramp_vision,2022-12-24,[22.0]
250,250,694_eriver_nramp_vision,2022-12-24,[23.0]
251,251,694_eriver_nramp_vision,2022-12-25,[0.0]
252,252,694_eriver_nramp_vision,2022-12-25,[1.0]
253,253,694_eriver_nramp_vision,2022-12-25,[2.0]
254,254,694_eriver_nramp_vision,2022-12-25,[10.0]
255,255,694_eriver_nramp_vision,2022-12-25,[11.0]
256,256,694_eriver_nramp_vision,2022-12-25,[12.0]
257,257,694_eriver_nramp_vision,2022-12-25,[13.0]
258,258,694_eriver_nramp_vision,2022-12-25,[14.0]
259,259,694_eriver_nramp_vision,2022-12-25,[15.0]
260,260,694_eriver_nramp_vision,2022-12-25,[16.0]
261,261,694_eriver_nramp_vision,2022-12-25,[17.0]
262,262,694_eriver_nramp_vision,2022-12-25,[18.0]
263,263,694_eriver_nramp_vision,2022-12-25,[19.0]
264,264,694_eriver_nramp_vision,2022-12-25,[20.0]
265,265,694_eriver_nramp_vision,2022-12-25,[21.0]
266,266,694_eriver_nramp_vision,2022-12-26,[0.0]
267,267,694_eriver_nramp_vision,2022-12-26,[1.0]
268,268,694_eriver_nramp_vision,2022-12-26,[2.0]
269,269,694_eriver_nramp_vision,2022-12-26,[10.0]
270,270,694_eriver_nramp_vision,2022-12-26,[12.0]
271,271,694_eriver_nramp_vision,2022-12-26,[13.0]
272,272,694_eriver_nramp_vision,2022-12-26,[14.0]
273,273,694_eriver_nramp_vision,2022-12-26,[15.0]
274,274,694_eriver_nramp_vision,2022-12-26,[16.0]
275,275,694_eriver_nramp_vision,2022-12-26,[18.0]
276,276,694_eriver_nramp_vision,2022-12-26,[19.0]
277,277,694_eriver_nramp_vision,2022-12-27,[5.0]
278,278,694_eriver_nramp_vision,2022-12-27,[7.0]
279,279,694_eriver_nramp_vision,2022-12-27,[8.0]
280,280,694_eriver_nramp_vision,2022-12-27,[9.0]
281,281,694_eriver_nramp_vision,2022-12-27,[10.0]
282,282,694_eriver_nramp_vision,2022-12-27,[11.0]
283,283,694_eriver_nramp_vision,2022-12-27,[17.0]
284,284,694_eriver_nramp_vision,2022-12-27,[22.0]
285,285,694_eriver_nramp_vision,2022-12-27,[23.0]
286,286,65_81st_Vision_Stream1,2022-12-21,[0.0]
287,287,65_81st_Vision_Stream1,2022-12-21,[1.0]
288,288,65_81st_Vision_Stream1,2022-12-21,[2.0]
289,289,65_81st_Vision_Stream1,2022-12-21,[3.0]
290,290,65_81st_Vision_Stream1,2022-12-21,[4.0]
291,291,65_81st_Vision_Stream1,2022-12-21,[7.0]
292,292,65_81st_Vision_Stream1,2022-12-21,[9.0]
293,293,65_81st_Vision_Stream1,2022-12-21,[11.0]
294,294,65_81st_Vision_Stream1,2022-12-21,[12.0]
295,295,65_81st_Vision_Stream1,2022-12-21,[13.0]
296,296,65_81st_Vision_Stream1,2022-12-21,[14.0]
297,297,65_81st_Vision_Stream1,2022-12-21,[15.0]
298,298,65_81st_Vision_Stream1,2022-12-21,[16.0]
299,299,65_81st_Vision_Stream1,2022-12-21,[17.0]
300,300,65_81st_Vision_Stream1,2022-12-21,[18.0]
301,301,65_81st_Vision_Stream1,2022-12-21,[19.0]
302,302,65_81st_Vision_Stream1,2022-12-21,[20.0]
303,303,65_81st_Vision_Stream1,2022-12-21,[21.0]
304,304,65_81st_Vision_Stream1,2022-12-21,[22.0]
305,305,65_81st_Vision_Stream1,2022-12-21,[23.0]
306,306,65_81st_Vision_Stream1,2022-12-22,[0.0]
307,307,65_81st_Vision_Stream1,2022-12-22,[1.0]
308,308,65_81st_Vision_Stream1,2022-12-22,[2.0]
309,309,65_81st_Vision_Stream1,2022-12-22,[3.0]
310,310,65_81st_Vision_Stream1,2022-12-22,[4.0]
311,311,65_81st_Vision_Stream1,2022-12-22,[5.0]
312,312,65_81st_Vision_Stream1,2022-12-22,[6.0]
313,313,65_81st_Vision_Stream1,2022-12-22,[7.0]
314,314,65_81st_Vision_Stream1,2022-12-22,[8.0]
315,315,65_81st_Vision_Stream1,2022-12-22,[9.0]
316,316,65_81st_Vision_Stream1,2022-12-22,[10.0]
317,317,65_81st_Vision_Stream1,2022-12-22,[11.0]
318,318,65_81st_Vision_Stream1,2022-12-22,[12.0]
319,319,65_81st_Vision_Stream1,2022-12-22,[13.0]
320,320,65_81st_Vision_Stream1,2022-12-22,[14.0]
321,321,65_81st_Vision_Stream1,2022-12-22,[15.0]
322,322,65_81st_Vision_Stream1,2022-12-22,[16.0]
323,323,65_81st_Vision_Stream1,2022-12-22,[17.0]
324,324,65_81st_Vision_Stream1,2022-12-22,[18.0]
325,325,65_81st_Vision_Stream1,2022-12-22,[19.0]
326,326,65_81st_Vision_Stream1,2022-12-22,[20.0]
327,327,65_81st_Vision_Stream1,2022-12-22,[21.0]
328,328,65_81st_Vision_Stream1,2022-12-22,[22.0]
329,329,65_81st_Vision_Stream1,2022-12-22,[23.0]
330,330,65_81st_Vision_Stream1,2022-12-23,[0.0]
331,331,65_81st_Vision_Stream1,2022-12-23,[1.0]
332,332,65_81st_Vision_Stream1,2022-12-23,[2.0]
333,333,65_81st_Vision_Stream1,2022-12-23,[3.0]
334,334,65_81st_Vision_Stream1,2022-12-23,[4.0]
335,335,65_81st_Vision_Stream1,2022-12-23,[5.0]
336,336,65_81st_Vision_Stream1,2022-12-23,[6.0]
337,337,65_81st_Vision_Stream1,2022-12-23,[7.0]
338,338,65_81st_Vision_Stream1,2022-12-23,[8.0]
339,339,65_81st_Vision_Stream1,2022-12-23,[9.0]
340,340,65_81st_Vision_Stream1,2022-12-23,[10.0]
341,341,65_81st_Vision_Stream1,2022-12-23,[11.0]
342,342,65_81st_Vision_Stream1,2022-12-23,[12.0]
343,343,65_81st_Vision_Stream1,2022-12-23,[16.0]
344,344,65_81st_Vision_Stream1,2022-12-23,[20.0]
345,345,65_81st_Vision_Stream1,2022-12-23,[21.0]
346,346,65_81st_Vision_Stream1,2022-12-23,[22.0]
347,347,65_81st_Vision_Stream1,2022-12-23,[23.0]
348,348,65_81st_Vision_Stream1,2022-12-24,[0.0]
349,349,65_81st_Vision_Stream1,2022-12-24,[1.0]
350,350,65_81st_Vision_Stream1,2022-12-24,[2.0]
351,351,65_81st_Vision_Stream1,2022-12-24,[3.0]
352,352,65_81st_Vision_Stream1,2022-12-24,[4.0]
353,353,65_81st_Vision_Stream1,2022-12-24,[5.0]
354,354,65_81st_Vision_Stream1,2022-12-24,[10.0]
355,355,65_81st_Vision_Stream1,2022-12-24,[11.0]
356,356,65_81st_Vision_Stream1,2022-12-24,[12.0]
357,357,65_81st_Vision_Stream1,2022-12-24,[13.0]
358,358,65_81st_Vision_Stream1,2022-12-24,[14.0]
359,359,65_81st_Vision_Stream1,2022-12-24,[15.0]
360,360,65_81st_Vision_Stream1,2022-12-24,[16.0]
361,361,65_81st_Vision_Stream1,2022-12-24,[17.0]
362,362,65_81st_Vision_Stream1,2022-12-24,[18.0]
363,363,65_81st_Vision_Stream1,2022-12-24,[19.0]
364,364,65_81st_Vision_Stream1,2022-12-24,[20.0]
365,365,65_81st_Vision_Stream1,2022-12-24,[21.0]
366,366,65_81st_Vision_Stream1,2022-12-24,[22.0]
367,367,65_81st_Vision_Stream1,2022-12-24,[23.0]
368,368,65_81st_Vision_Stream1,2022-12-25,[0.0]
369,369,65_81st_Vision_Stream1,2022-12-25,[1.0]
370,370,65_81st_Vision_Stream1,2022-12-25,[2.0]
371,371,65_81st_Vision_Stream1,2022-12-25,[3.0]
372,372,65_81st_Vision_Stream1,2022-12-25,[4.0]
373,373,65_81st_Vision_Stream1,2022-12-25,[5.0]
374,374,65_81st_Vision_Stream1,2022-12-25,[6.0]
375,375,65_81st_Vision_Stream1,2022-12-25,[7.0]
376,376,65_81st_Vision_Stream1,2022-12-25,[8.0]
377,377,65_81st_Vision_Stream1,2022-12-25,[9.0]
378,378,65_81st_Vision_Stream1,2022-12-25,[10.0]
379,379,65_81st_Vision_Stream1,2022-12-25,[11.0]
380,380,65_81st_Vision_Stream1,2022-12-25,[12.0]
381,381,65_81st_Vision_Stream1,2022-12-25,[13.0]
382,382,65_81st_Vision_Stream1,2022-12-25,[14.0]
383,383,65_81st_Vision_Stream1,2022-12-25,[15.0]
384,384,65_81st_Vision_Stream1,2022-12-25,[16.0]
385,385,65_81st_Vision_Stream1,2022-12-25,[17.0]
386,386,65_81st_Vision_Stream1,2022-12-25,[20.0]
387,387,65_81st_Vision_Stream1,2022-12-25,[21.0]
388,388,65_81st_Vision_Stream1,2022-12-25,[22.0]
389,389,65_81st_Vision_Stream1,2022-12-25,[23.0]
390,390,65_81st_Vision_Stream1,2022-12-26,[0.0]
391,391,65_81st_Vision_Stream1,2022-12-26,[1.0]
392,392,65_81st_Vision_Stream1,2022-12-26,[2.0]
393,393,65_81st_Vision_Stream1,2022-12-26,[3.0]
394,394,65_81st_Vision_Stream1,2022-12-26,[4.0]
395,395,65_81st_Vision_Stream1,2022-12-26,[5.0]
396,396,65_81st_Vision_Stream1,2022-12-26,[6.0]
397,397,65_81st_Vision_Stream1,2022-12-26,[7.0]
398,398,65_81st_Vision_Stream1,2022-12-26,[8.0]
399,399,65_81st_Vision_Stream1,2022-12-26,[9.0]
400,400,65_81st_Vision_Stream1,2022-12-26,[10.0]
401,401,65_81st_Vision_Stream1,2022-12-26,[11.0]
402,402,65_81st_Vision_Stream1,2022-12-26,[12.0]
403,403,65_81st_Vision_Stream1,2022-12-26,[13.0]
404,404,65_81st_Vision_Stream1,2022-12-26,[14.0]
405,405,65_81st_Vision_Stream1,2022-12-26,[16.0]
406,406,65_81st_Vision_Stream1,2022-12-26,[17.0]
407,407,65_81st_Vision_Stream1,2022-12-26,[18.0]
408,408,65_81st_Vision_Stream1,2022-12-26,[19.0]
409,409,65_81st_Vision_Stream1,2022-12-26,[20.0]
410,410,65_81st_Vision_Stream1,2022-12-26,[21.0]
411,411,65_81st_Vision_Stream1,2022-12-27,[8.0]
412,412,65_81st_Vision_Stream1,2022-12-27,[12.0]
413,413,65_81st_Vision_Stream1,2022-12-27,[17.0]
414,414,65_81st_Vision_Stream1,2022-12-27,[19.0]
415,415,65_81st_Vision_Stream1,2022-12-27,[21.0]
416,416,65_81st_Vision_Stream1,2022-12-27,[23.0]
